feature,d,p_raw,ci_excl0,p_FDR,gate
med_AVR_bodyQRS_slope,0.27859195068299714,0.000507122412645075,True,0.001892672848921576,False
med_AVF_amp12,0.27838711296094815,0.0011716105937786816,True,0.003969692364803062,False
var_III_mad6,-0.27834199708683943,1.6437400081207184e-09,True,2.3092542553110582e-08,False
var_AVF_mad0,-0.27815178442403343,4.317852477612464e-07,True,3.0289238489774036e-06,False
med_V4_ST_slope,0.2780478725525684,0.024229207196320154,False,0.057432194835721845,False
ext_I_P_skew,0.27772993517675904,0.014828814532539394,True,0.0377779768586658,False
med_V6_ST_min,-0.27706535538430627,0.00999802248923332,False,0.026882649680594155,False
ext_V6_amp9,-0.2765283350123018,4.87043209863206e-05,False,0.00022664560143005922,False
med_V1_amp13,-0.27648168604506823,0.0346910016690896,False,0.07758332728755846,False
med_V1_acc4,-0.2759780653339335,0.004582616328780463,True,0.01347491948292565,False
ext_V6_vel49,0.2757366193360944,0.5076361288670646,False,0.6326137791621095,False
ext_V2_acc10,-0.27552932991201906,0.7792783356608058,False,0.8450957759285833,False
ext_V2_amp13,-0.2749370942934697,4.139400533571945e-06,False,2.3477737818421186e-05,False
var_III_mad49,-0.2748949430168617,1.3109829486121902e-10,True,2.535871494628953e-09,False
med_AVR_amp15,-0.27422731805338596,1.2489710903451044e-19,True,2.023333166359069e-17,False
ext_V2_amp43,-0.27370208258607204,0.005414548781595488,False,0.01567226179999498,False
med_V2_amp23,-0.2735125498591387,2.679634543455692e-10,True,4.6985906423200555e-09,False
med_III_vel34,-0.27322740210358903,1.052191454069801e-05,True,5.577260222799436e-05,False
med_II_on2_slope,-0.27319358831462226,2.621755171795687e-06,True,1.5479702517754943e-05,False
med_V5_on0_signed,0.27307798443789805,1.8303090030099295e-10,True,3.317595060001215e-09,False
med_II_amp34,0.2728756458597949,1.1824197546973809e-05,True,6.154281132882754e-05,False
med_V6_vel16,-0.27285621150318257,0.04006458822165414,True,0.08770896340416176,False
ext_II_bodyQRS_skew,-0.2727406272826847,0.00225779350009816,True,0.0071938546432138055,False
med_AVL_on2_signed,0.27269867480679916,8.205667285402393e-12,True,2.0256275813107623e-10,False
var_III_mad4,-0.2720912096550932,1.3815645500387221e-09,True,1.9949946037327954e-08,False
med_AVL_amp33,-0.2716774403020344,2.4974153876644496e-08,True,2.4473726596696613e-07,False
med_AVF_ST_area,0.26976020326974476,1.408253650244404e-07,True,1.1248670143092435e-06,False
med_V6_acc9,-0.2693729894008491,0.006417346244498712,True,0.01821879678613435,False
ext_V2_offQRS_area,-0.26865892963890237,0.0029344768486890397,False,0.009044190239954805,False
ext_V2_vel9,-0.268585173608162,0.1408972608088108,False,0.2460125968450236,False
var_V1_onQRS_mad,0.2680169454985848,0.5993411217293709,False,0.7086685713859386,False
ext_II_offQRS_skew,-0.2677364154883334,0.027054421131095605,False,0.06286423986714461,False
med_V4_amp23,-0.26697836764526955,1.9586539900187343e-07,True,1.4953847252219615e-06,False
med_V6_bodyQRS_min,-0.26629013400553336,0.6279993533120465,False,0.7315839657459885,False
med_AVL_amp13,0.2662328703921824,1.8411595473160618e-08,True,1.8678221317586036e-07,False
med_AVF_amp23,0.26604464645773773,1.4507138981598802e-11,True,3.312995968308731e-10,False
med_III_amp33,0.2660431521908337,6.6291216483014806e-06,True,3.636546732782527e-05,False
med_V1_vel10,0.2656489698032118,0.019424976235204314,False,0.04741011148931223,False
med_AVR_on2_slur,0.2650438537984397,0.005595007533598382,True,0.016180617391428655,False
med_II_amp1,-0.2650224792313578,0.013494788119088665,True,0.034891262648057676,False
med_AVR_bodyQRS_min,-0.26500031395627494,0.25591102652754316,True,0.3842000467763637,False
med_V4_offQRS_max,-0.26458621299829105,0.02832441242187008,True,0.06528846331479524,False
med_V2_P_area,-0.26457503457023096,5.192865977905579e-05,True,0.00023950015328703313,False
var_III_mad5,-0.2642159513118312,2.2355111309971432e-09,True,2.967753296828813e-08,False
med_II_vel36,-0.26362086297950454,1.1728628235094821e-05,True,6.11682180792068e-05,False
var_III_mad48,-0.26350966150700467,8.23351592540631e-09,True,9.081392884533258e-08,False
ext_V2_amp26,-0.2634209570261522,1.3611653322913346e-11,True,3.1654046196106057e-10,False
med_AVF_amp11,0.26341627671743656,2.951974184825309e-05,True,0.00014261914421374094,False
med_II_amp27,0.2630855968292289,0.0024619822589430538,True,0.007753897952831586,False
med_V3_vel27,-0.2625845706909661,0.00023988808737321712,True,0.0009670138763162967,False
ext_V2_vel29,0.2625752446697027,0.272652110196806,False,0.4026225940098805,False
ext_V5_P_skew,0.2625527756015911,0.0015853418971140446,False,0.005237993878036461,False
med_I_amp15,0.261633772857526,1.8192022550005037e-18,False,1.720716934860873e-16,False
var_AVL_mad6,-0.2615699047672056,5.956095170051608e-09,True,6.892052982488289e-08,False
ext_V2_vel33,0.2615261213820897,0.031196405775692094,False,0.07102422816916461,False
med_II_amp16,-0.26141574761172753,0.00046599587394468667,True,0.0017530643037222465,False
var_III_mad3,-0.2603994633256326,8.072500642211349e-10,True,1.2454715276554652e-08,False
med_II_on1_slope,-0.26037298191147124,0.0028668091434072215,True,0.008856697615865933,False
var_V2_mad14,0.26002092025706436,0.0005423487335671507,False,0.002018331539707185,False
med_V4_vel7,-0.2597599276115228,0.30409617603372374,False,0.43802016575682795,False
var_AVL_mad11,-0.25958750938292086,1.7454372299871448e-09,True,2.4252664510971346e-08,False
med_V1_on2_slope,0.2595063091143922,0.8195914902424192,True,0.8736916071183839,False
med_V1_vel49,-0.25879036203133,0.0024961605546284914,True,0.00784723851740091,False
var_AVL_P_mad,-0.25871199970026965,1.1111035870102678e-09,True,1.6599311224960313e-08,False
med_V2_vel9,-0.2584082258320349,0.7212202944547994,False,0.8006008579129936,False
ext_V3_bodyQRS_skew,0.2580625448357496,0.059724615511256296,True,0.12188316842694276,False
ext_V6_onQRS_skew,-0.2575029062294138,0.0410312130660555,False,0.08952264668957563,False
ext_V2_amp45,-0.2570685882528717,0.0017966865141867238,False,0.005854194148047754,False
med_AVL_ST_max,-0.25678580207335144,3.226659681896236e-10,True,5.50199530937144e-09,False
var_V1_mad13,0.2567828457693281,0.07200253812708923,False,0.1419783787184597,False
med_AVF_vel34,-0.25675340861345713,6.742691996215539e-07,True,4.575145982772429e-06,False
var_V1_mad10,0.2566526588969009,0.7309017928790024,False,0.8087502442443433,False
ext_AVF_PR_ms,-0.2565538801258419,0.0207667853257893,True,0.050214416615447455,False
med_V3_amp34,-0.2560788985512584,0.002631084555288805,True,0.008216591767841666,False
med_V3_vel26,-0.25601056583124293,0.00032881047798887983,True,0.0012822682144532842,False
med_AVF_T_max,-0.25526117098793166,0.06540901391983202,True,0.13142648378310434,False
var_AVL_mad2,-0.25515587506468834,1.223224946113139e-08,True,1.28624708329625e-07,False
ext_V2_vel16,0.25486725401749344,0.3334629837745242,False,0.4669562690132722,False
med_V3_bodyQRS_rms,-0.2547727553975922,3.3796025321837385e-06,True,1.957526204116257e-05,False
med_V4_P_rms,0.2545004725352753,0.011554157807696416,False,0.03043534251783446,False
med_V1_bodyQRS_skew,-0.25426322206219676,0.07569560609245272,True,0.1480218868288476,False
med_V4_amp49,-0.2539087819658428,0.002440359033154128,True,0.007690468831532522,False
med_V3_acc0,-0.2538053593551981,0.9483743575395998,True,0.967156983571581,False
ext_V6_amp30,-0.2537928748987328,0.053245327936211506,False,0.1108974608362075,False
med_AVF_P_min,0.25377195252495927,3.0830735959608642e-06,True,1.7998483695339098e-05,False
med_III_amp27,0.25331280813668167,1.2185035349987005e-08,True,1.283886651510826e-07,False
ext_V2_amp34,0.25263686219944925,0.07634121073861325,False,0.14905944876420757,False
med_II_acc10,0.2525947945236658,0.0008247391649198236,True,0.0029011270139451388,False
var_AVL_mad0,-0.2524595114461441,2.3223945138884507e-08,True,2.2975750305339175e-07,False
ext_V2_amp44,-0.25214343316438736,0.005036235465567145,False,0.014675573161045575,False
ext_V2_amp20,-0.25189721355329453,0.13824659630309627,False,0.2426019061844806,False
med_I_onQRS_slope,-0.2514999526749645,2.5205142182922515e-09,True,3.266586426906758e-08,False
med_III_amp5,-0.25141668851023646,0.007448866913435961,True,0.020844302697289704,False
med_V5_amp18,0.25139884751448605,3.230144458757055e-11,True,6.834721989467989e-10,False
med_II_amp4,-0.2512013439884715,0.002149067603254461,True,0.006877016330414275,False
ext_V6_vel17,-0.25083063258252386,6.117700381479494e-05,False,0.00027941990112413835,False
med_II_PR_max,0.2500060268497079,1.9442300710136574e-06,True,1.1788173904251229e-05,False
var_V2_mad12,0.24956249739663033,0.01595296170039998,False,0.040243383676337466,False
ext_V2_vel4,0.24931123449287504,7.739880997078767e-05,True,0.00034708947308699246,False
med_I_P_skew,0.24919639711435246,0.037001565038308905,False,0.08190269562706805,False
med_AVR_on0_signed,-0.24808218686146896,3.90091688109583e-09,True,4.814845978952567e-08,False
var_AVL_mad12,-0.24793638230666035,4.000836820853184e-10,True,6.668918996560419e-09,False
med_V3_vel10,0.2478674493736553,0.0792480558493343,True,0.1539812299561278,False
var_AVF_mad43,-0.24753539251624695,9.524395637051402e-07,True,6.2499325294271475e-06,False
med_V5_vel19,-0.2471769428474711,4.1242457298094846e-11,True,8.621003977150149e-10,False
med_AVL_amp26,-0.24666377073973283,5.554420158906752e-08,True,4.913671348766655e-07,False
med_V3_onQRS_max,0.24635825566019134,0.4037025403723852,False,0.5357895466693408,False
var_AVL_PR_mad,-0.2462680915215531,1.0488687028961033e-08,True,1.1234163958292147e-07,False
var_V2_mad13,0.24510233623973415,0.00214394882097188,False,0.006864873803531949,False
var_V2_mad17,0.24468988693605273,0.64243729082751,False,0.7433917222432617,False
med_III_vel15,-0.24443166296380522,9.85628346702025e-06,True,5.2512819622849925e-05,False
med_III_P_area,-0.24416173136618122,0.025397923535284396,True,0.05981955275189201,False
med_V1_ST_skew,0.24408942039302953,0.028320608697508774,True,0.06528846331479524,False
med_V1_onQRS_max,0.24376114159835927,0.00955610074973413,False,0.02590942797417455,False
med_V3_offQRS_slope,-0.24342911417778837,8.544286623137463e-09,True,9.324964600914654e-08,False
med_AVF_amp5,-0.2426442257825565,0.11197113676096158,True,0.2046028808490747,False
med_I_amp12,0.24256642013979035,9.092455545505871e-10,True,1.3822665556569628e-08,False
med_AVF_amp31,0.24246153686520147,8.310957184121028e-07,True,5.5165175470529335e-06,False
med_I_PR_ms,-0.24206888478157756,0.036851065326471186,True,0.08167418668338035,False
med_V3_ST_max,-0.24136342045461734,0.0012341207799833746,True,0.004148950793407142,False
med_V1_acc29,-0.24100126071108752,0.10114206538705824,True,0.1879284827836953,False
med_II_acc3,0.24079492732655292,0.012984868150292077,True,0.03369046871427134,False
med_V3_vel42,0.24040409182649516,0.2917163024516909,False,0.42453913306213475,False
ext_V2_amp42,-0.24032647469347745,0.024491336154373964,True,0.05789470434303449,False
med_V2_ST_area,-0.24024957487528228,1.6681964317144264e-06,True,1.0282913557678461e-05,False
ext_V2_amp33,0.24019427873560442,0.019304651033324353,False,0.04720533535695917,False
var_AVL_mad4,-0.24008886168104612,3.1149434389883074e-08,True,2.909525547336105e-07,False
med_III_ST_min,0.23981370721321954,3.36532565097901e-12,True,9.086379257643327e-11,False
med_III_amp14,-0.23935161124948834,0.00040293764213243264,True,0.001540434171692132,False
med_AVF_acc10,0.23907172411875696,0.0015377059667779909,True,0.005096825975484449,False
med_V5_on1_signed,0.23856648075843695,3.594292371012599e-13,True,1.2099228345019034e-11,False
med_V1_amp19,0.23838462569947205,0.0006028754221445984,True,0.0022120383086754046,False
med_V4_vel5,-0.238360625692212,0.9931160668676277,False,0.9952860715886892,False
var_AVF_mad2,-0.2379216984481213,5.949377994436493e-07,True,4.084976890484607e-06,False
med_III_PR_min,-0.23787952172138543,1.6838405189051319e-06,True,1.0367018111643947e-05,False
med_V4_amp7,-0.23748297197117238,0.00037644732284599253,True,0.0014509315402480487,False
med_I_vel14,0.23745630222572578,1.8365571910683363e-15,True,9.067345217617386e-14,False
med_AVL_P_min,0.2373738221420253,1.2769767929525573e-06,True,8.122512508792708e-06,False
med_II_vel27,0.237084106062366,1.651171018980239e-06,True,1.0202229514175873e-05,False
med_AVF_vel11,0.23702127751923446,0.5611556920619909,True,0.6784121053286756,False
ext_V6_vel23,0.23659238618954287,0.08915561959446959,False,0.16967060645291132,False
var_AVL_mad10,-0.23657751148442419,1.4110874926830397e-07,True,1.1253965480105966e-06,False
med_V2_amp5,-0.2358637886637337,0.003569587504721734,True,0.010758570711905505,False
med_V1_T_skew,0.23582503680739028,0.05468848547035093,False,0.11349283774151289,False
med_III_vel37,-0.2358213180451496,0.014472399468733734,True,0.03702903817928264,False
var_AVF_mad42,-0.2357512137753446,7.007162961995193e-07,True,4.729834999346755e-06,False
var_AVL_mad3,-0.2355729721617122,2.9217222138130355e-08,True,2.7689594070213487e-07,False
med_V2_vel20,-0.23538215029644954,3.862193962495623e-06,True,2.2147802545992597e-05,False
med_V6_vel3,0.23516017807999712,0.15017986967250296,False,0.2577922001265746,False
ext_V2_vel30,0.23488936882762776,0.7497921986226994,False,0.8222623593815486,False
var_III_mad47,-0.2348743652099775,7.405973213251295e-10,True,1.1598962277188734e-08,False
ext_V1_ST_skew,0.23474613036169806,0.02783735147360808,True,0.06436611509330253,False
med_II_bodyQRS_max,-0.23440401903638225,0.8239388860690346,False,0.8770634877580854,False
var_AVL_mad5,-0.23369447596576653,6.3758928711117e-09,True,7.345028587520679e-08,False
var_AVL_mad43,-0.23338420125782997,3.975349857894141e-07,True,2.8269154545025e-06,False
var_III_mad8,-0.2332710917645878,1.020091921248269e-08,True,1.0948564223087012e-07,False
med_AVF_vel16,-0.23301120521984137,1.8683653745030313e-07,True,1.43278196766623e-06,False
ext_V2_amp35,0.23279376189873144,0.22922033675800846,False,0.35344385061080186,False
med_AVR_on1_signed,-0.23259939520884926,6.607350212197889e-19,True,8.155357976198538e-17,False
med_V6_amp7,0.23251133283610614,0.671697497299651,False,0.7656288095869374,False
var_AVL_mad8,-0.23231542281858863,6.585037985077487e-09,True,7.519127073709624e-08,False
med_AVL_P_rms,-0.23225256870313793,5.5656148691922335e-06,True,3.095723978743835e-05,False
var_AVL_mad14,-0.23201041162936065,1.7783013078322801e-07,True,1.3738768971389776e-06,False
med_III_amp4,-0.23178952415048662,0.019631586811567882,True,0.04776035652417197,False
var_V4_PR_mad,0.23108825607018182,0.097286321497962,False,0.18226681989354354,False
med_I_vel18,0.23060293833102546,0.0005011667486071652,True,0.0018731423394228873,False
med_V6_on0_signed,0.2303929928622168,1.4143829213112858e-10,True,2.666240386937347e-09,False
med_V6_offQRS_area,-0.22989704480267706,0.016899726981425663,False,0.04226154591013538,False
var_III_mad46,-0.22940293469804143,3.6938271845375614e-09,True,4.614168704733186e-08,False
med_AVR_PR_area,-0.22937226872674904,6.324582053961822e-07,True,4.3197145412039635e-06,False
med_V5_onQRS_skew,-0.22877047527193622,0.034010708784342744,False,0.07629230391087528,False
ext_I_bodyQRS_skew,-0.2287500261475007,0.01325675426332774,True,0.03433479303176796,False
var_AVF_mad49,-0.22873776772130222,1.3334037520974244e-07,True,1.0716845040113254e-06,False
med_V4_ST_rms,0.2287360332017497,0.9595973563959415,False,0.9733032078960204,False
med_V2_vel16,0.22866403079320072,0.29176460604589827,False,0.42453913306213475,False
med_AVF_vel15,-0.2279069126476705,1.8217946824124532e-06,True,1.115015777287622e-05,False
med_II_amp12,0.22768396721445966,0.5354811247482283,True,0.656249208202084,False
med_V2_amp10,-0.22761823483021887,0.006618636364417572,False,0.018738946429896614,False
var_AVF_T_mad,-0.22751337182896417,3.3160497246202756e-08,True,3.080717163518191e-07,False
med_V6_PR_rms,0.22733797290002078,0.2830263200407064,False,0.41481720189172233,False
med_V4_amp18,0.2272610482474609,3.9318996779884453e-13,False,1.3066005083776989e-11,False
med_V6_acc11,0.22667873787956103,0.002585536361856225,False,0.008088968316151279,False
med_AVF_onQRS_min,-0.2265218017308249,8.367102038615543e-05,True,0.0003729583574220376,False
var_AVL_mad44,-0.22626345364786762,7.99211199075833e-08,True,6.803137694596253e-07,False
med_AVF_amp6,-0.22584017090275227,0.1861730563215298,True,0.3028306005556356,False
med_II_vel31,0.22578434312808737,0.0007751130815270306,True,0.002750298572646219,False
med_V3_bodyQRS_skew,0.22543698519512875,0.1091189671882571,False,0.20002571637338218,False
med_V4_vel16,-0.22520488377116107,0.003998655523921199,True,0.011940685619819986,False
ext_V1_bodyQRS_skew,-0.2249730632238195,0.10103776190703152,True,0.1879244197167538,False
med_V2_acc12,0.22474919089926423,0.0016899046275612743,True,0.005551625848718407,False
ext_AVR_on2_slur,0.22457863066377548,0.009093052149777086,False,0.024809674918128636,False
med_III_amp6,-0.22435223149480701,0.01985268710509627,True,0.048271105712737204,False
var_III_mad10,-0.22338691830505103,3.633338549304274e-08,True,3.3160610985199567e-07,False
ext_V2_vel27,0.222991592748206,0.5281658138093721,False,0.6494334864297403,False
med_III_bodyQRS_rms,-0.2228632330615688,0.5452815073546837,True,0.6644403771439669,False
med_II_ST_max,0.22266952704138782,0.00010752620276992188,True,0.00046733996967644937,False
med_II_vel16,-0.2225475668982685,0.0003106205121864434,True,0.0012162059933342314,False
ext_V2_acc18,0.2224297040615906,0.010049253396417967,True,0.026978420304003492,False
var_V2_PR_mad,0.22212147663863238,0.0046631076557699,False,0.013692822230833995,False
var_AVL_mad1,-0.22176870523513703,2.632471338605841e-07,True,1.969225313035019e-06,False
ext_V2_amp27,-0.22164763103732338,1.1740572639431022e-12,True,3.457706217993401e-11,False
var_III_mad9,-0.221436881557536,2.2971378789096743e-08,True,2.2769336069345604e-07,False
ext_AVL_P_skew,0.2212382142985916,0.024827117448028378,False,0.05863497806404515,False
med_AVF_amp4,-0.22105701580371545,0.22708677372254837,True,0.35078004617928804,False
ext_AVR_onQRS_skew,0.22099181711898339,0.005936330998506893,True,0.01701157539870632,False
med_V5_PR_area,0.22083016251288246,7.602105541714114e-10,True,1.1870135164633927e-08,False
med_V1_P_area,-0.22081631508674313,0.17743761549065173,True,0.292011618636044,False
med_V6_amp8,0.22062079463637346,0.5694353999682507,False,0.6847490404628651,False
med_AVL_amp34,-0.22048169139301166,1.346776505771357e-06,True,8.514255373071604e-06,False
med_II_PR_min,-0.22021694583351012,8.552802984394147e-05,True,0.00038058137915106656,False
ext_V2_acc4,0.21998847180222242,0.06749907342861931,False,0.13494608432470592,False
var_AVL_mad27,-0.2199091673687377,7.997343891855804e-09,True,8.896616037635298e-08,False
ext_V2_amp36,0.21957589162696817,0.5943076798134004,False,0.7043646575566227,False
var_AVF_mad12,-0.2195475091943462,9.126428001061618e-06,True,4.882497704592717e-05,False
var_AVF_mad37,-0.21952213920561595,3.739338128237704e-08,True,3.4068064774664776e-07,False
med_AVF_vel35,-0.21925380905195962,3.5890757012221127e-06,True,2.0627237732966113e-05,False
var_V6_bodyQRS_mad,0.21903654853818183,0.7781045925749872,False,0.844045659742359,False
med_V3_vel22,-0.2189450112644994,1.2188480983919338e-09,True,1.7950308358135755e-08,False
var_V6_mad12,0.21859529843328554,0.34111499426228475,False,0.4758719403271486,False
var_V1_mad12,0.21821606843726868,0.2373154149658947,False,0.3627965529882625,False
ext_V4_P_skew,0.2181606353426607,0.0008219978321374023,False,0.002896239285244741,False
var_V3_mad16,0.2180280720150312,0.44562293242338247,False,0.5768063125300411,False
med_V6_P_max,0.21779007014920007,0.9616789715668213,False,0.9746517670776934,False
var_AVL_mad46,-0.21777952286925953,5.70591032840458e-08,True,5.030516860960772e-07,False
med_V6_amp5,0.21765131124887344,0.10744350390754287,False,0.19758322960507352,False
var_AVF_mad1,-0.21744678261741773,2.790304954758191e-06,True,1.6437432824393705e-05,False
med_II_PR_area,0.21728743087462624,0.03565279213627954,True,0.0793236370963404,False
med_V2_P_min,-0.2170809193436769,0.0010435090705172914,False,0.0035753807148457624,False
med_I_vel16,-0.2169988856063507,0.9933897336592036,True,0.9952860715886892,False
var_AVL_mad13,-0.2169632589573521,1.3622167631943212e-06,True,8.580475942162042e-06,False
med_AVL_amp12,0.21680427403351277,0.00010061797760469341,True,0.00044017181088838026,False
ext_V6_amp43,-0.2165358415444333,0.020974236803036617,False,0.05059583228801388,False
med_V1_P_min,-0.21649964734333574,0.43946216218038303,False,0.5712567323829252,False
med_V3_amp35,-0.2164735399912455,0.008084145094387474,True,0.022410806507649553,False
var_AVF_mad3,-0.21601699923381906,2.1314273641732367e-07,True,1.6153975812681372e-06,False
var_V1_mad11,0.21584639936038583,0.7371214332540026,False,0.8140684938195034,False
med_V4_amp3,-0.21525401124388832,0.0015081111143260988,False,0.0050115692414528824,False
med_III_on0_slope,-0.2149655927845168,1.4331347300661152e-07,False,1.141224338043432e-06,False
med_V1_vel17,-0.2147312654357602,0.16173310509340877,False,0.27319140332493685,False
var_AVF_mad36,-0.21456313453159068,1.281394913149306e-06,True,8.14062650706618e-06,False
med_I_onQRS_min,0.21428362364261203,1.4574935787702678e-21,False,4.361908591778387e-19,False
med_II_amp46,-0.21413679673749508,0.07052948559700836,True,0.13955147073850815,False
med_V4_ST_min,-0.21400636531192752,1.593415610786012e-07,True,1.2534547080902407e-06,False
var_AVL_mad47,-0.2139958871173068,8.405336677186156e-08,True,7.108199891440951e-07,False
med_II_vel13,-0.21396964083100212,0.8131160645850036,False,0.8689985695326867,False
med_AVL_PR_ms,-0.21351653045348726,0.10403939893245918,True,0.1923467346882555,False
med_V2_acc6,0.21324957302215364,0.0001701672338778512,True,0.0007137111168469099,False
var_AVF_P_mad,-0.21273519386279588,3.4682410418347236e-07,False,2.5145960224994697e-06,False
med_V2_amp49,-0.212717094827896,0.0003778478427311048,False,0.0014552475607117735,False
med_V4_acc21,-0.21252022302553847,0.6506999788796761,False,0.7481101553586695,False
med_V6_PR_skew,0.212007605039182,0.04368300586285351,True,0.09435529266376358,False
var_AVF_PR_mad,-0.21196741057838359,1.6006693239400062e-06,True,9.94948414305155e-06,False
med_V5_onQRS_slope,-0.21196729472638298,1.9532838108398975e-10,True,3.5281614199979193e-09,False
var_AVF_mad41,-0.21195637508617055,2.884063213618027e-08,True,2.748342591800708e-07,False
med_II_amp35,0.21183947547405438,0.000442625166642211,True,0.0016712082038406568,False
med_III_amp13,-0.21183139961650405,0.12167368358407764,False,0.21769777607319815,False
ext_V2_ST_max,0.2117165369113485,0.08905390345507379,False,0.16953927121230353,False
med_V1_acc8,0.21165582996586277,0.31078652264923046,False,0.4444461609416857,False
med_V4_vel9,0.21153851943666105,0.0032608568961067117,False,0.009920353374071123,False
var_AVF_mad11,-0.21149229138120218,5.925034408035645e-07,True,4.073657608919998e-06,False
med_III_offQRS_min,0.21146358692606854,2.1544973086549824e-05,True,0.00010739340430834067,False
med_V1_vel6,0.21140866677581432,0.018680921113436416,True,0.04594017791843187,False
med_V4_amp35,0.21135613691064292,0.002234866265695659,False,0.00712956721314849,False
med_V2_offQRS_max,-0.2112913621622512,6.175356587853923e-05,True,0.00028155715524568815,False
var_AVL_mad7,-0.21065922231812556,4.540772191141283e-09,True,5.482979598135764e-08,False
med_III_amp26,0.21037378743143667,3.583048397796818e-08,True,3.287526175960833e-07,False
var_AVL_ST_mad,-0.2103735434377393,5.247472608769851e-08,True,4.658030480113512e-07,False
med_V1_vel30,0.21028364439150007,0.06538588009040835,False,0.13142648378310434,False
med_III_amp17,-0.21023721232741122,1.6371235083262044e-05,True,8.296039361840707e-05,False
ext_V2_acc5,-0.21022183201780048,0.49236033868209816,False,0.6199570811535456,False
med_II_vel18,0.21020253242851134,0.0009616701744239126,True,0.003325790194953548,False
var_AVL_mad42,-0.20988065412921156,1.0361764391660274e-07,True,8.512739557268916e-07,False
ext_V2_amp46,-0.2097286975056753,0.0020025915841017346,False,0.0064521036494614,False
var_III_mad30,-0.20953979392808017,3.370084984837987e-07,True,2.4468516192437153e-06,False
var_V3_deltafrac,-0.20938766607207596,0.06443433807712697,True,0.1299212791100063,False
ext_III_bodyQRS_skew,-0.20931394597537184,0.09536369710798716,True,0.17937786858048094,False
med_V1_bodyQRS_area,0.20874652746927613,0.0012894593898253662,True,0.0043293766041805045,False
med_V2_amp22,-0.20874492277869203,7.129071091069121e-07,True,4.805865349298092e-06,False
var_AVL_T_mad,-0.20848000217499504,2.1614210828031956e-09,True,2.895298938824746e-08,False
var_AVF_mad7,-0.20845918803139823,7.259420843760978e-07,True,4.868413668053933e-06,False
ext_V2_on0_signed,-0.20844838730501156,1.9590230043027192e-06,False,1.1863989783066934e-05,False
var_AVF_mad13,-0.20775200549038722,1.22287376921296e-05,True,6.32672417125747e-05,False
med_V4_vel49,-0.20733120949294176,0.00023466453895900683,True,0.0009503913827839778,False
var_AVL_mad31,-0.20690915871325025,1.0241294529504376e-06,True,6.6780969611258724e-06,False
med_V6_amp6,0.2059698005589897,0.21140285971798423,False,0.3323968531325539,False
var_III_bodyQRS_mad,-0.20571975200748008,7.906494713165269e-10,True,1.2235005550163808e-08,False
var_V4_mad19,0.20545600697278554,0.4450250937852477,False,0.5763202813346799,False
ext_V2_amp41,-0.20522722514554725,0.017777119891076477,True,0.04411516970576374,False
var_AVF_mad40,-0.2049860873697104,7.617090580652944e-09,True,8.528509194407099e-08,False
med_V2_amp31,-0.20468600362520184,2.034984745270848e-05,False,0.0001020247671129988,False
var_AVL_mad9,-0.20453964133219615,1.67800733582134e-07,True,1.3100587392918413e-06,False
var_AVL_mad29,-0.20406252840762215,1.3707268411002664e-06,True,8.613149023350038e-06,False
med_V6_PR_area,0.20404192545642647,9.957358495666947e-10,True,1.5093259193432002e-08,False
med_AVL_amp25,-0.20388304312439043,1.3120393606937333e-06,True,8.325106543251302e-06,False
med_V2_amp9,-0.203540352751571,0.004115226854318736,False,0.012260537938384096,False
ext_V2_amp4,-0.20348706713535814,0.015789874435067047,False,0.039870778894976894,False
med_V5_vel16,-0.2033573245984869,0.09786269339541463,True,0.1829499468308076,False
med_III_on1_area,0.2032977729294753,7.762962150478741e-05,False,0.00034782364553225404,False
med_I_onQRS_max,-0.20303179827244194,0.5371503918129816,True,0.6578284032975423,False
med_V3_vel28,-0.2029481020154877,0.0061798062062389195,True,0.01764103269446176,False
med_AVF_T_area,-0.20279768008258936,0.10334672866462791,True,0.1915443122622206,False
med_III_bodyQRS_skew,-0.20211920920153842,0.09405574628926179,True,0.1773036322776484,False
med_III_amp40,-0.20140086818352407,0.08558596314177791,True,0.16396069213857234,False
med_V2_amp19,0.201234447028302,0.0009178509910214932,True,0.003191240467776942,False
med_III_on0_signed,-0.20113703601076902,0.04824010761715321,False,0.10234811059285316,False
var_AVL_mad45,-0.20092425125248473,2.6391429769178447e-07,True,1.9701963431354518e-06,False
med_AVF_vel32,-0.20064568596738433,0.029479679125479004,True,0.06768053878940795,False
var_III_PR_mad,-0.20062639881590244,9.778275771195816e-09,False,1.0533100977458571e-07,False
var_III_mad18,-0.20025474225966367,6.125689068392171e-10,True,9.780758937438978e-09,False
med_V5_bodyQRS_slope,-0.1999962166037349,0.0002809422922376214,True,0.001118590509185737,False
med_AVR_bodyQRS_area,-0.19992455753459124,0.02989757247737521,True,0.06848829682841939,False
ext_V6_amp1,-0.19963755544309753,0.5269070449192275,False,0.6485009783621261,False
ext_V2_offQRS_rms,0.19949740508395153,0.6585093211149227,False,0.7549120567580184,False
var_AVF_mad6,-0.19933874072362517,6.931658737184526e-06,True,3.7846081870727e-05,False
med_AVF_offQRS_area,0.19915393605895765,1.4465774274161058e-10,True,2.7170497767119902e-09,False
med_I_vel13,0.19910903975782435,3.977287213018751e-09,True,4.897448197693398e-08,False
var_AVF_mad38,-0.19888851200533372,2.7526006481991356e-08,True,2.657259173233579e-07,False
var_I_mad49,-0.1985555559921146,9.04376807587537e-08,True,7.5495803068177e-07,False
